sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
4.386593265645206,2.520875979587436,5.029987564799376,1.6271762741729618,4110,26.346924296813086,7,4.0520736603066325
7.604535178188235,4.050536131300032,6.451224702876061,1.5264905091375114,8478,21.852324682986364,8,9.215449491981417
4.3544513391330835,2.6913090484216813,5.635232995706611,1.664548791013658,973,21.7230655788444,1,5.865223914617673
6.590301497187466,3.5307641629129654,4.1341546680079775,2.041674460656941,423,6.071286067599431,5,6.698569141793996
6.27945512868464,2.488819639571011,6.227847742312588,1.1218217045068741,7803,19.465560135431588,6,8.302448738133535
5.550663898792118,2.156521535292268,6.217398165189661,1.6621861699968576,1099,12.753267616499215,10,3.09331011865288
7.733927959389985,3.4979691699147226,6.610762702045031,1.3470818541944027,9946,24.589870114577934,8,6.256251910002902
4.851911456044763,3.1676261143758895,6.3349344753427435,0.9444670623168349,4077,13.970390690956265,1,4.947800172958523
5.047021424211562,3.7758484914898878,1.6141540536656978,1.464239756576717,7726,23.986439355649054,4,3.993994244141504
6.039436601381749,2.679056057147682,3.2527618529973554,2.0744704203680158,1842,19.698375231819227,1,2.6113691851496696
5.5162938210181895,3.778423641808331,2.5648825138574467,0.30308644343167546,2433,26.614784403936937,10,9.539103074930608
7.604322504997254,3.3097739843651652,1.5199476778041572,1.9817378342151641,4027,15.176214028615505,1,3.14167406456545
5.431921588722616,2.851949392259121,2.3861833405913786,2.294373659417033,125,9.261788143776357,4,8.518587309634313
4.9719672572799025,2.417596387118101,1.7067467624321582,1.7096297161653637,6841,17.448775384109467,7,6.404262827243656
6.404723627120257,2.4735524382442238,5.0003927567508075,0.8570866733789444,8819,14.930687089217827,6,4.8103613229468465
5.528096379712224,3.888531686924398,1.7575307802762836,2.2730174150317906,2895,11.905519508291036,10,6.7421564233955
6.522262197826057,4.095562670193613,1.6039580411044883,0.11874200366437436,7213,24.870895985513926,10,6.140936098061502
6.268299582507462,2.402190967090428,1.1711716761579738,2.430796421319246,8793,28.13065896742046,3,3.49968671775423
5.343084906693548,2.526300738938153,4.616183552448637,1.8237926365807653,9064,25.397849270375445,10,6.529479020508006
4.343301586527377,2.4979529647156595,1.1057173538953067,0.12837387211620807,3305,21.496970900334418,6,8.768656734609976
6.614272702578456,3.372208106704057,1.1373986760852859,1.0809897337108851,4945,5.800158857600763,5,6.615341962547973
7.296545154415071,4.167201471142471,4.725516507448629,1.358461225964129,5952,5.6191088643390685,8,2.371886581648141
6.753908856771886,3.559624494984746,3.394746625074186,0.3971999112516642,2573,21.698143602116033,10,4.650394475786015
6.545063976850361,2.035708444751799,5.652204836905003,0.3274981837719679,8791,18.629329716786742,1,3.4695069293957204
7.069320474937559,2.118440849892795,1.413645587558858,1.7745612103492021,7733,11.878778390819207,5,6.462256595026702
6.958216775115579,2.311168100312352,4.001987080276013,0.4895872535184026,5923,8.127319907071069,3,8.984472095733508
5.24769805399701,2.08989391438663,6.193343078973704,1.2812913808971644,7461,8.189858078258112,5,2.329570126486942
4.751028933096677,2.1201387552544473,5.963427700987086,0.7318343324586749,3565,16.34603127138689,4,6.081303921760991
4.970757239032537,2.0220879945904016,5.158534705010243,0.7583479719236492,7904,7.61881246115081,10,3.725741801550612
4.949071398098022,2.4933961408212784,1.9319336259970443,1.3829857062548399,3990,9.370549751911312,4,7.267666378524154
5.690285879187286,4.2103383865207435,5.597282346221618,0.1915747893974185,7645,27.116995905525982,4,7.100341949146241
7.386929769441485,4.121381240896881,4.622841163142585,0.7030554417520761,9517,20.239115559961647,3,9.534983579069376
5.1513182542286815,2.635237628221512,3.264055896201171,0.6860753001645207,8327,25.39934362983331,5,8.85197545052506
5.907343026809395,3.2235074017196896,6.70123008962255,0.1793802920728922,1642,16.06344117433764,7,8.711587553611025
5.084487808868289,3.4635321782901887,1.508872399199754,2.486963386274874,5410,7.128649526275694,4,8.06072585307993
5.226139017008245,3.8407041406258946,1.8207824021577834,0.5956412335857749,2202,23.607018422335386,3,7.597762591904029
5.298913820087909,2.790125812776387,5.945238296571188,1.0504608212038875,1948,18.492047257022932,6,2.5838529833126813
7.381100106332451,2.8533814856782556,3.8793116125743836,2.446222217194736,1563,13.092085365206003,10,4.039210508810356
6.336177928373218,2.9840899247676136,1.1160431399708615,0.9724273366853594,5850,13.899152866797522,10,5.414016291499138
4.985883945692331,4.156037747859955,1.5966242358088494,0.5754595642909407,8851,7.92393600102514,9,5.480400664964691
7.006913382001221,2.183024757169187,5.775031955679879,2.005820982158184,4773,29.64379276498221,6,7.476491299457848
5.214808646962046,2.268583752959967,6.805128296883777,1.786690745688975,8073,10.599422298837453,6,9.351224823389202
7.7437580785714095,2.388186217844486,5.66892122195568,0.5229220790788531,9445,12.663139083888382,9,7.632483075140044
5.042040292173624,3.3506667105481034,2.571126547199674,1.450915625691414,3137,13.92363689490594,10,5.12391055515036
6.120369293726981,4.139458646811545,5.293859454174526,2.2666490372270345,5564,12.478905364405364,4,9.246462267590687
5.713588090520352,2.9121586462482814,4.980274302768521,0.7555055534467101,8007,18.06541863596067,6,8.262717423262075
4.886668570712208,4.113351189345122,3.2505258870776745,1.9538759913295507,4872,15.224017791915685,5,2.79910690151155
4.740713723003864,2.4591380793601276,2.271526687825099,0.6974730892106891,6787,28.953400750178844,10,5.107756209559739
5.6611580506898465,3.1171235032379627,4.394764908147044,1.1865204248577357,2118,9.78318021632731,10,6.506197582464665
6.271670424379408,2.985345245525241,5.511200553388335,0.7977996449917555,839,25.8570578484796,2,8.506630660966039
5.0475709677673875,4.0487012611702085,5.985552288382315,0.8544183006510138,1206,26.658282005228102,8,7.701196025125682
6.748539191670716,3.852299150824547,3.578253549197689,0.8708322620019316,4173,12.587302016327158,10,6.218817129731178
7.2709108595736325,4.136297978647054,3.141193484305404,0.8162860034033655,5891,23.827690958278254,5,5.046131001086906
6.321726472862065,4.343406766653061,3.337877559149638,1.1004722751677036,946,26.58465048414655,2,2.688272964442149
4.517323121335357,3.1137560267001394,5.54414895658847,1.562634058482945,2894,10.979058961383998,4,3.2481260139029473
5.81438028421253,3.451601503044367,1.103946501086466,0.43418049141764636,3966,7.70778932608664,1,7.428773533320054
5.7046436258591715,2.2239395009353755,6.8820327971829105,0.2921982008963823,7091,24.741105916909873,5,4.349285810953006
6.46639964543283,4.0010404784232385,4.693391727167182,0.44239022750407453,4810,20.477277111494914,6,5.1843368916306645
6.47560133561492,2.8892469447106124,6.5995935090119024,1.885852276161313,3561,5.68074693554081,5,4.911561094224453
5.41560553861782,3.1185550434514884,1.4106145799392835,1.2479446329176427,7097,15.893042047973722,9,9.302422715583816
6.924496014043688,4.279705885611475,6.242409402108752,1.7828169099986553,7173,14.959821408847347,7,2.9804307247977704
4.460187224578112,3.7835142856463793,3.116768121160567,2.406744007579982,7867,18.8390029896982,9,5.194624510593712
5.030522588267923,2.4485350623726845,6.549066347116605,0.8288401374593377,9225,21.77426208043471,6,1.8963809988927096
6.096691031660884,2.4464241096749904,2.00953991569113,0.5433498958125711,7324,29.29054257227108,10,4.898008944001049
6.629748647939413,2.709470864571631,5.3092048446182165,0.9621962359175086,189,11.987450475571677,7,1.4448450608178973
7.2182966190390285,3.778522328101099,4.244601434725337,1.520561988465488,8062,27.92339022969827,2,4.833764994284138
5.344954579044133,3.316009217314422,2.795835677464493,1.525866367481649,1558,11.284655130002648,2,3.7396396319381893
7.479412102419883,3.3419081794098022,1.721667046053335,1.9764787018299104,645,26.777949173701927,6,2.8526738258078694
4.9650389546528455,2.604674983024597,2.3649099050788207,1.033373130299151,9627,15.242091590771452,9,9.10409710276872
5.234997779224068,2.652798323892057,6.310848814668134,1.818102231808007,1692,18.83445591200143,5,9.565056768478826
7.869109660945833,2.606653369218111,4.414063607552089,1.1721045393496752,2741,7.960621542297304,7,3.0685204220935702
6.8053864098154015,2.9086465489119293,2.2051453428110106,0.5778648257255554,2808,5.2674835559446365,6,4.258205071324483
4.588637397903949,3.5447706561535597,2.459670032095164,1.3341215224936604,5250,9.095621994929388,4,5.579599640332162
6.426502690743655,2.4573491722345353,2.671090880618431,1.0408380387350917,3035,27.695333982119337,6,6.099394059507176
6.040480149164796,2.673582961037755,3.4740338203962895,2.2438509311527013,8182,27.268439101753756,4,2.9976612858008593
4.313273964077234,2.9663942536339167,3.6825902568642053,2.0088974183425305,2420,6.19884850573726,1,9.053646896965802
4.6885728345252575,3.273962130956352,1.179819762823172,0.4128963196650147,1438,16.53993452899158,10,9.664611882530153
6.279864508379251,3.864338958449662,4.577138228272088,0.3322973720729351,208,25.919327839510515,5,1.0872371068689972
6.781256540026516,3.2082406820729377,6.634409211180174,1.224253959208727,9273,5.865000841440633,1,4.932801490649581
6.229778436757624,2.171103380806744,3.1355006429133936,1.169709940813482,8660,7.971310855355114,2,5.592958843335509
6.610427855700255,3.7763469370082023,2.1234717008890582,0.3077668707817793,2083,8.918731084559113,10,9.299606207525358
5.407597542926669,3.2664372969418767,1.7492256380151958,0.4212123276665807,9194,9.014852381078526,3,3.772324002115056
6.183901366312057,2.4773088730871677,1.703994070715271,0.41135357618331914,8064,26.541605913080275,3,5.652235021349043
5.425618936493993,3.347931046225131,4.304904053430073,1.8185972463339568,6192,21.316103655844927,3,8.716063445899636
7.458120426349343,3.7160368073731664,1.9204928028630093,0.3510319164022804,8500,22.92268901481293,2,2.672921533929184
5.035886567924171,2.096739942766726,1.3316505243768915,1.0390220765024423,2938,24.67183636734262,10,9.496220225235447
4.757518839556724,3.8529379725456243,5.654963162168861,2.0080331787467003,981,19.2617222329136,10,6.854152530198917
5.6224543118849395,2.695171274058521,2.591322413343005,1.9153358737006783,535,18.116749795153737,7,9.142075860174373
7.221336655691266,2.380187257565558,6.410847671935335,1.942432358302176,7178,6.761419104877859,1,9.77244797325693
6.797545526642352,4.157816535234452,2.083397521520965,1.9000894455239177,930,25.907202223315835,4,2.534117766423151
5.231016257870943,2.9635427586734298,1.4494413854088635,2.1398146260529756,8363,20.661561163142323,10,4.974297996610403
7.439695302490145,2.2775100680068134,5.192238194448874,0.511188898794353,5040,12.698584120953456,5,6.886620615841821
5.467406083270907,3.79882253985852,2.526060186652467,2.436583635956049,7112,24.57013020874001,7,1.6247207091655582
6.508066722285003,2.8997811714187267,6.2298454329604285,0.55196683537215,4873,29.236771604046226,5,7.35834924178198
7.798236508015544,2.3406043630093336,6.157434371160344,0.9037537284195423,9189,8.83363613509573,1,9.360956602729857
5.697583594918251,3.7028683004900813,2.0788662883918736,1.2672330014407636,5221,15.909222054760903,9,5.933818723773584
6.652038257475942,3.7619865385815503,5.122010309994221,1.778747451864183,1224,27.9309871152509,10,3.244870539288968
6.318870432395489,3.2658982181921603,3.094389186194167,2.3969275573268534,6428,29.196835834300146,5,5.628149614203721
5.805700761452317,4.175041503272951,2.062357451673597,2.059165494889021,4518,7.536690019769594,3,3.368472109781578
4.61167063312605,3.409846505895257,6.3897788656409835,1.232882542349398,2496,24.96600148268044,2,1.6493884301744401
5.631830517482013,2.9756307801231743,3.5587082389043645,2.296407641097903,4942,13.644465386169031,9,5.704910125816241
4.7877304766327144,2.7916331270709636,1.727960759284906,2.244900754466653,4656,18.59552585054189,5,2.582040162058547
5.383450397197157,3.6262351514771582,6.641051558684558,1.172508780658245,8353,15.901645477861166,6,7.651836914708838
5.9007633736357095,2.1140841506421566,4.066707034455613,0.7284507028758526,6667,24.643260299926624,1,6.737555202795193
5.086349181458354,4.383160066977144,1.3089078279444948,1.2168956696987152,6008,14.463855292415246,3,4.652992033865303
4.761475716438144,2.090350438654423,3.660805373312906,1.9876686984673142,1633,22.154606606345624,9,9.281801270321012
4.57681883899495,3.461674148961902,2.369547234615311,1.2586280720308423,6481,27.636391274863854,9,2.44031945662573
6.3931714333593845,3.2844112511724237,4.311027392046526,2.0259789653122424,4547,24.789895322173834,6,9.554468496935442
4.936820004414767,3.2110284712165598,1.723239720542915,1.817507927492261,5414,24.072288181632757,8,3.796916962834075
5.370824138820171,2.0653959030285476,4.777532361261547,2.226539924554527,3168,24.310017325915396,4,6.962047619046643
4.573542243242263,2.9267996238544587,1.872113968897611,1.0955068172886968,4425,8.414654708467424,7,9.640847181668505
5.005874243285507,3.094191650487483,3.2825921669369564,2.4697081388905646,646,18.881834060885012,8,4.51893627922982
7.359334472194314,2.6941239943727853,5.195485672587529,1.8348461819812656,3910,6.026496791746467,5,6.569051345344633
7.388052655290812,3.498393257893622,4.128258867817931,1.9458133755251765,6928,12.989655603887513,2,2.0300786995794624
6.613690982572734,3.1806010300293566,5.622872652974912,0.26437733713537453,8334,29.417609034571797,4,1.557211693841964
7.847520286496729,3.800009312294424,4.4831798754632475,0.499069107696414,770,18.67555445758626,3,6.683157072402537
4.456593823060393,4.014154497347772,5.467702360218391,0.7889094240963459,1779,23.928700464311987,7,8.416926950681955
7.256369246635586,3.862435170076788,2.8768610837170856,1.2030169932171704,5543,26.39502464560792,8,9.25931923952885
5.459806528501213,2.788957474380732,5.350646463455632,2.3132069962099195,136,16.220294167287648,5,2.492348249303177
5.434101781249046,2.3549937343224885,5.8463065671734515,1.6362611792981625,7048,20.094754175515845,5,4.963094705017284
4.456637067813426,2.9361441070213914,3.458214836986736,1.3606286134570837,1775,12.531727029709145,3,5.865879865596071
4.535813413653522,2.2006466150283814,6.741846514027566,1.6695805100724102,4954,16.393297172617167,2,3.1562946413177997
5.140358476620167,3.7279000787064436,2.6476071825018153,1.2792807092890144,5898,8.599944338202477,9,1.216038996586576
5.800178806390614,3.3504627799615267,1.1826897411141544,0.7053495267406106,7084,29.156039103399962,6,5.003695392981172
7.847759612463415,2.704824691265822,1.279281393182464,1.2415067875757815,4897,15.987033421406522,4,3.227414289256558
4.85049297818914,4.276625603251159,5.666635298659094,2.209912563301623,9403,24.83909436967224,3,7.702254674164578
6.979129514563828,3.268729827925563,3.4235852135811005,2.4759001044556497,7078,9.462815052829683,7,8.45050631952472
4.543131702765822,2.853306416794658,3.9145665226038546,2.4588409231975676,9566,22.80608530389145,8,8.443737976718694
4.426357326097786,2.6142547730356456,6.213093355041929,0.1828231018036604,5523,26.93264741799794,7,3.5516830494161695
7.238516383804381,2.2989348081871865,2.982086145831272,1.7471491733565927,5727,11.493998953374103,5,3.6748094686772674
6.54193711206317,2.3329736756160857,4.577043333020993,1.2906672889366746,9096,17.165027589071542,7,4.455511786276475
6.47784149730578,2.293498101271689,1.8864973443094641,2.144547582231462,4030,10.882194929290563,6,1.7375695761293173
5.7899309021420775,3.104944963939488,6.4102903780061755,0.666133083961904,1658,11.270208925707266,1,6.726011304184794
4.37051277467981,3.361312154494226,4.609728537895717,1.2939951039850712,3954,27.462091175839305,9,7.751490298192948
6.607893938478083,2.2403357177972794,5.786675846134313,0.3999446833506226,6110,17.248182308394462,8,1.4780695168301463
4.591507160384208,3.7114483010023838,3.9228805046295747,1.2776732049882413,6087,21.463356860913336,1,9.77655925694853
5.289223425555974,3.774886968173087,6.622256562393159,0.9938056634739041,1707,29.727532122051343,4,8.216925770277157
7.404659836553037,3.6416924851015215,3.1779395657824354,1.5708458364009859,7119,5.79290188732557,7,2.910373745020479
4.381184330489487,4.120148580893875,6.769218637095765,0.704957728087902,5601,24.0497616014909,4,4.787679488537833
7.87259287647903,2.4387879611924292,2.2960973898880184,1.8038252014666796,3637,21.490513959433883,10,4.916687583550811
6.097115874290466,3.896887040138245,1.8963875614572316,0.3533461341634393,7562,15.886221221880987,9,1.216086913831532
4.846326474100351,3.3186604266986253,5.653230768861249,0.9441970650106668,2563,27.287086816504598,4,4.357596836751327
6.445088304579258,2.558629754558206,3.110028728563339,1.8880129816010596,5028,8.206465591210872,7,8.905971203465015
6.907442161161453,2.92689798604697,4.55034906398505,2.434358336776495,8663,7.065174147719517,7,5.864527506288141
7.83373124357313,3.381545251235366,4.6086774644674735,1.1300005488097669,1208,6.079489121912047,8,4.927803940139711
5.343935546651482,2.3971485499292613,2.5458993851207197,0.3175218621268868,3140,8.959897422464564,10,7.67444820702076
6.844270420726389,2.6514237644150853,2.7533338281093167,1.8804762352257967,1361,11.946183019317687,5,5.1012273041997105
6.367600556835532,3.0954028315842153,3.7902201676741245,1.684790267981589,2999,10.07549045723863,1,2.092601783806458
5.15744020184502,3.1425588874146344,2.6741485682548953,1.050521306693554,6477,10.151433689752594,9,1.2458876452874392
6.688113960344344,2.417342275194824,1.6406964669469746,1.472858913987875,933,19.731673168716952,7,7.192687415285036
5.475886516552419,2.3285869797691703,6.565314063918777,0.4714328592643142,303,18.449063076404855,10,6.4847716588992625
6.328882992081344,4.2276705373078585,1.6887940878747032,1.6377076096832752,2774,8.976349969161674,6,5.960948436055332
4.525366520509124,3.789659902080894,2.8011733965948222,2.18116025775671,8587,11.924823159351945,2,9.775281431619078
4.527877073176205,3.572187607176602,6.83838366039563,0.43364402614533903,4782,29.96134612010792,2,4.369844142580405
6.141724067088217,2.905597518756986,3.983403388014995,0.7974540127441286,8693,8.194270638050511,2,4.956284494604915
7.822635201364756,3.1986075423657896,5.886519824131392,0.8666220314800739,314,10.589679471449926,3,8.611733094556257
6.1118006216362115,3.236212634108961,5.832030685222708,1.4560558987781407,6624,22.502574977697805,9,4.339040952268988
4.909551119431853,4.315383171476424,3.071433670539409,1.778317428380251,8177,25.996609632857144,5,3.141384067479521
5.317088941112161,3.6553347248584034,4.76816812728066,2.0114004211500287,5110,16.772770405514166,6,5.875530453631654
5.96483880225569,2.7487563529983166,4.796236829296686,0.433557928353548,7104,24.005311839282513,4,8.644965056562796
5.961792853847146,2.6765870664268734,6.208102423930541,1.5627476908266544,4241,17.40542109007947,1,4.189302030252293
4.3651312399655575,4.115895424410701,6.016821961896494,1.0970502151176333,7504,17.72867166553624,1,9.498122653225437
4.525216083787382,2.4286022221669556,6.3569883240154015,2.3435344971716403,5123,10.478851962834597,10,9.437479166779667
7.571099194791168,2.589001994766295,1.7660771114286036,2.276875231228769,7656,12.267959625460207,1,1.8771765080746263
4.348638192564249,4.034179655276239,4.788339957781137,2.0231815660372376,1163,23.881459871772677,4,2.775560974609107
6.784542966913432,2.44309145770967,1.2830556182656436,0.9137776290997862,8189,19.94886794826016,4,7.771993474802002
4.767756641097367,3.528738513961435,4.129212661250495,0.43258726149797444,5883,27.735592199023813,6,2.9455645787529647
7.793278598878533,4.019039648771287,5.739972840598785,0.13674234077334405,3532,28.42745108762756,2,4.287770128808916
6.87454749699682,4.198403706960381,2.762693641521037,0.3553618673235178,1785,19.858262182679027,1,5.504951758077368
4.710762434545904,4.321876821294428,4.100644373102114,0.567737178876996,8590,14.330671653151512,7,5.507344039157033
6.728870859742164,3.924026484228671,4.705232793139293,1.49102157112211,8462,24.179970113327727,6,7.959910605801269
6.326054703257978,3.60823387503624,3.542258854582906,0.6791617002338171,3966,19.074070745846257,7,8.737452887231484
6.915351055935025,3.497562353126705,6.0433386375196285,0.8384406575933099,4311,11.212716095615178,1,8.884999920614064
5.27023733779788,2.36438374184072,5.377875233977102,2.2036753980442882,5643,23.74014416243881,4,9.461920735659078
5.99235639758408,3.4380760701373223,4.094132693391293,0.5841424873098731,5921,18.811606296803802,10,2.9236151529476047
4.588046024460345,3.3863906433805826,1.8525966505054385,0.6210234994068742,3917,11.375980720622465,9,3.071869407314807
5.241071681771428,3.386651006527245,3.4932677319506187,1.7691462388262154,4832,22.89283964317292,1,7.506388976005837
7.675228402670474,4.104233489744366,6.794657432893292,0.7239821208640933,1005,6.809726032661274,1,1.2101376317441463
7.806400095298887,4.063340416550636,6.865463627525606,2.0777824824675917,9799,22.636236629914492,1,7.27798418700695
6.435400357563049,3.8938419813290244,3.7167189863743264,1.069885892421007,9518,24.141786819091067,8,7.007080556824803
7.899634658824652,3.615909806825221,5.38020752791781,2.366335163637996,9905,24.241053535370156,5,5.636909316992387
5.919710571877658,2.9236921936273577,1.1479050859576092,0.2454349422827363,9293,11.67421004618518,9,4.718088136054575
7.800077012181283,4.015238131582738,2.302033042511903,1.1949290400370955,6228,9.9250889045652,9,4.802725694142282
5.0236487504094836,2.0766331434249876,6.569043323653751,1.920830033533275,65,5.700438336934894,5,8.625661575468257
7.130642298329622,2.0838896023109554,1.1298644203692674,2.0799213759601116,6676,16.55664289253764,9,2.2168472583871335
6.962866847962141,2.399164027161896,1.426210194104351,0.12034065164625646,8033,11.966684124199674,2,6.072542779380456
4.506761716306209,2.6376454450190066,6.0167335999663925,1.7005925113335252,5149,18.08250346337445,4,4.812119965674356
5.635229024663568,2.7477067682892087,5.699636868201196,2.1892099319025875,8842,16.21729810256511,2,9.170268783345819
7.890860308241099,3.4313262676820164,3.8913482949137688,0.42868909146636724,9407,29.514959868974984,2,4.880597673356533
4.970776714384556,3.2513117318972946,6.23201606979128,2.0136473646387456,8753,11.942704296670854,4,2.8486675694584846
5.9133569794707,2.8993413411080837,6.897996302158572,1.8386443732306361,5885,7.015891706105322,8,6.600442125927657
4.743630886822939,2.990744157880545,1.5690517392475158,1.987317562662065,2001,22.560307850362733,6,3.687488943338394
5.959412588644772,3.2561054127290845,5.3947370073990895,1.5017867002636194,5714,26.83625384932384,3,9.583446347620338
4.789285640697926,3.939783762022853,3.4241634660633284,2.1695045715197923,1657,25.219034975161776,6,5.4313500735443085
5.149295628070831,2.4557255333289505,1.434435503743589,2.236750680767,7935,16.40255899517797,9,7.361138265579939
6.125466246064752,2.625714658014476,3.030270357988775,0.9465541042387485,7428,20.952858823584393,2,5.334850701736286
6.990836205240339,2.2176052648574114,3.3929022174561396,0.6344849096611141,5180,28.586663557216525,10,4.210248133866116
5.096929123066365,3.799754476733506,6.270609739003703,1.1152460975572467,7516,15.040986014064401,7,7.150312829529867
4.5218601315282285,4.201778775267304,2.3597563621355224,0.12224452383816242,4359,29.310560250887647,5,4.0150339275132865
4.683339577354491,3.6377840271219615,3.527805708907545,2.3243569608777763,4118,23.756405560998246,8,6.997584332013503
6.02917343955487,4.159413733147085,1.5877438755705953,0.5122023116797209,7349,26.241517778253183,3,4.840790424728766
6.423241459857673,3.8635263999924065,3.785939505812712,0.92637505736202,8395,29.55655430094339,2,9.681852153968066
4.971391185838729,4.060529196076095,3.927895842283033,2.0562866369262336,6548,16.66831516311504,4,7.598484963178635
6.827180498838425,3.3333791168406606,2.7330800673458726,0.8823846412822604,8784,14.350879880366847,8,8.249200120801106
5.125920340791344,4.137529988214374,1.6940350751159712,1.2206873258575797,8600,12.404304377269,2,8.417044896632433
4.74864191878587,2.4772092306986453,6.552442432497628,0.9541874844580889,3584,14.796625043964013,2,2.104944760678336
5.475552212726325,3.2726307796314362,5.459252398298123,0.5695913933217526,361,15.23112487164326,9,6.282805171562359
5.331061405222863,3.285760832577944,5.637297376780771,2.120340859889984,2511,5.324256776366383,1,8.540917009813711
5.102043591905385,3.9583456905558707,5.817657341947779,0.27860974725335835,5677,29.202930892352015,10,1.1066610380075872
5.960102078970522,4.3190458005294206,5.836905386135914,1.4751901352778078,2138,22.942444613436237,5,7.6311778095550835
4.429472524952144,3.096326074190438,3.004193813353777,2.454786169715226,728,20.581921738339588,10,4.683172193123028
4.868109251745045,4.175790283270181,1.5136165188625457,2.341896566003561,7718,25.360895560588688,3,8.087706616846845
6.4973437049426135,4.026000910997391,3.7006875436520206,0.39601755831390617,662,13.794936427148059,8,3.774531011702493
5.470021074451506,2.5355867404490713,6.498275533574634,1.0535470318049192,7356,12.410013652406633,7,6.041373498970643
6.186777012888342,3.8558179793879392,2.2840372090227903,1.5256298860535027,5873,13.438797236885875,5,4.424170020967722
4.8099409023299815,3.6015455421060327,5.093245625216514,0.7235593555495142,8749,23.53991182288155,2,1.378975679865107
5.356240127701312,3.5435471855103975,4.277160713821649,1.549363643862307,4269,27.507929417770356,8,3.2682912782765925
5.733882155828178,2.389864701218903,1.3918639349518345,1.3194355178624393,2542,12.018006162252277,4,8.069926295196638
6.670720782037824,4.377615338005126,4.717581657227129,1.5507360748946668,9146,9.386633262038231,6,6.4722708109766245
7.365908658690751,2.7391990443691614,4.258833212638274,0.13824947346001865,7299,17.555740459356457,9,9.778464509639889
6.950776648335159,3.2990980079397563,4.215350979124196,2.447384081967175,1731,22.63155914377421,9,3.21995388623327
6.532344515901059,2.4410516964271665,1.5994689325103537,2.2807518837973477,2360,9.779922758461908,5,2.8225245538633317
4.469573257956654,2.8634751070290805,1.661241029179655,1.8951083878055215,6335,16.97111927322112,6,6.851631316589192
4.33938631825149,4.325041337311268,3.4239010507473724,2.383785561285913,3868,15.589730442734435,10,8.34574372600764
5.375332876015454,2.68812027964741,3.147814022935927,0.7204178238287567,3582,22.24125844775699,9,7.581932875327766
6.323653226811439,3.4300540506839754,2.4743850078899414,1.5522937398403884,6789,27.393882082542405,6,5.699472848093137
4.944350316282362,4.34154474362731,6.375774623407051,1.2501414822414518,1407,28.492092522792518,3,4.985192804830149
6.115397066622973,2.4905291521921753,2.285460376786068,0.2654567759484053,8331,18.267498317873105,4,5.748252620222047
5.584363440237939,2.664035345800221,1.0729787876131014,0.6040949964895844,1715,6.819870283361524,1,4.549608827102929
7.315397492144257,2.254080246947706,1.3129295870428905,1.245207871682942,742,12.209779735421762,8,6.109153830213472
4.866752439551055,2.240698874928057,3.817748583550565,1.9390821490436791,1047,11.98634686996229,1,1.5397983088623732
7.456881219800562,3.0392414467409257,6.335425889329054,1.0420249542221427,7083,15.785554302856326,9,7.133393354481086
4.562841613125056,2.4377281706780196,5.576538102841005,1.216323406994343,3761,16.455836717505008,10,4.0556201881263405
5.291048682201653,4.175644278898836,2.250169773888774,0.9395151982083916,3190,17.879771064035594,3,7.349564663600177
5.689120727591217,3.4708519982174044,5.127199864503928,0.7484471958130597,543,8.857657732442021,9,6.196395595325157
7.204061197862029,2.8866974653676154,4.466578469169326,0.4950747597962618,295,5.679073861101642,6,7.390921390848234
5.459868265409023,3.825266672112048,1.0426603538217023,1.9208793660625816,6426,24.018494919873774,10,1.4596037545707077
5.397759936191141,3.6342534471303227,2.345135137299076,0.10182559806853533,5091,18.066577684367076,7,5.58255349425599
4.5003699367865915,3.349620105326176,6.086090180347674,1.6076957790181041,9289,9.828597680898383,6,1.313064337009564
4.421038504783064,2.221040043607354,1.7507126196753235,1.3800030769780278,1180,23.689868424553424,2,3.636458378750831
6.876647038850933,2.0064662722870708,4.766009199875407,0.19978017304092646,4641,13.279254438821226,1,1.3382488945499063
6.440193392150104,3.8947090847417716,1.7089473322033881,0.36297408323735003,2765,8.154159983387217,2,4.4377937274985015
4.383571374975145,3.7949285138398414,5.624787615239621,0.3249880239367485,5682,22.106761317700148,7,4.520613114582375
7.879544409550727,3.471599785797298,5.848754980042577,1.9451667580753564,9421,21.07050128513947,5,9.144090266199782
7.165067949797958,3.1808655969798565,3.4244247796712446,1.2813140427693726,8741,14.11492183804512,10,5.313536117086187
6.658704557735473,3.5634478587657217,1.960391402663663,0.7617052560672164,2646,15.89675067923963,9,9.8881058213301
4.400447685737163,2.587779351137579,6.808967583184131,1.5065241072326898,6211,14.645921114133671,8,1.423650601413101
7.079820360150189,2.221425574272871,3.746045251027681,1.6543633917346596,2987,20.146524913143367,9,4.493667083326727
5.341871957294643,4.393299237266183,3.75778928976506,1.9747696675360202,8906,29.147248145891353,4,1.3710495447739959
5.090816558152437,4.385276183485985,5.644099596957677,0.4479020396247506,986,12.425047416472808,3,4.247323753777891
4.6922739066183565,3.82124609220773,5.800370092177764,1.5495033830404281,9608,28.188622092129663,2,5.185123878996819
7.300792196020485,2.0288915898650886,5.572402137005702,2.1416942197829485,9548,27.937315615126863,9,4.652860285015777
4.315216570720076,3.471658626198769,4.9873159356415275,0.15645232237875462,890,5.085561379091814,2,2.5745965417008847
7.58973129298538,2.3540632033720614,1.1618584586773069,2.2432844603434203,4518,10.611906113335863,5,5.705995282623917
